commit_hash,repo,message,author,date,median_before,median_after,commit_url,changed_options,option,label,is_slow,project_size,dependency_count,team_experience,team_size,num_recent_commits,resolved_hash
83043de67bc4eedbf869fe20dfa1bac02db1cee2,recharts/recharts.org,chore: add dependabot configuration for npm updates,Pavel Vanecek,2025-06-26 11:33:06,5.871539351851852,0.0198379629629629,recharts/recharts.org/commit/83043de67bc4eedbf869fe20dfa1bac02db1cee2,[{'change_type': 'added'}],Configure Dependabot for version updates,Adopt Dependabot,0,33673,40,1874.8538461538462,4,45,83043de67bc4eedbf869fe20dfa1bac02db1cee2
89ba2f4c6230dbe7e13404cc9750b5094f9cbd83,scala-text/scala_text,Update dependabot.yml,kenji yoshida,2022-11-08 22:49:13,1.08005787037037,0.0803819444444444,scala-text/scala_text/commit/89ba2f4c6230dbe7e13404cc9750b5094f9cbd83,"[{'change_type': 'modified', 'parent': 'schedule', 'path': 'updates[0].schedule.interval'}]",schedule,Decrease interval,0,12945,28,1628.5636363636363,7,60,89ba2f4c6230dbe7e13404cc9750b5094f9cbd83
f3cba791dd136c6f76b5427088fc8569029157fb,simatec/ioBroker.backitup,(simatec) Beta 2.2.2,simatec,2021-11-06 22:41:25,11.43532407407407,0.0032291666666666,simatec/ioBroker.backitup/commit/f3cba791dd136c6f76b5427088fc8569029157fb,[{'change_type': 'added'}],Configure Dependabot for version updates,Adopt Dependabot,0,19822,18,617.72,1,43,f3cba791dd136c6f76b5427088fc8569029157fb
6af452b8c0440691731a94ad7d1b7d88079a850a,stylelint-scss/stylelint-scss,Create dependabot.yml,Krister Kari,2022-07-08 10:51:33,6.414097222222222,0.6401967592592592,stylelint-scss/stylelint-scss/commit/6af452b8c0440691731a94ad7d1b7d88079a850a,[{'change_type': 'added'}],Configure Dependabot for version updates,Adopt Dependabot,0,52884,25,1246.1379310344828,3,6,6af452b8c0440691731a94ad7d1b7d88079a850a
c4ec5a519508a7d641f0de84117495271ab8b9d3,stylelint/stylelint-config-standard,"Remove dependabot (#236)

Co-authored-by: Masafumi Koba <473530+ybiquitous@users.noreply.github.com>",Richard Hallows,2022-02-07 23:38:37,2.04365162037037,0.1745428240740741,stylelint/stylelint-config-standard/commit/c4ec5a519508a7d641f0de84117495271ab8b9d3,[{'change_type': 'deleted'}],Removed Dependabot,Remove Dependabot,0,22688,13,1502.4,2,10,c4ec5a519508a7d641f0de84117495271ab8b9d3
13b6853fc8a88d4ba119f13374080fcb09dfa278,techmatters/terraso-web-client,chore: bump dependabot PR limit to 20,Paul Schreiber,2024-01-08 20:36:24,0.0861342592592592,0.0172337962962962,techmatters/terraso-web-client/commit/13b6853fc8a88d4ba119f13374080fcb09dfa278,"[{'change_type': 'added', 'parent': 'open-pull-requests-limit', 'path': 'updates[0].open-pull-requests-limit'}]",open-pull-requests-limit,"Increase limit (e.g., from 5 to 20)",0,79906,75,489.84615384615387,6,106,13b6853fc8a88d4ba119f13374080fcb09dfa278
eef7d928740cd6a8f7b66f32d235ba8a6a3b184b,timbeadle/grunt-tv4,Update dependabot.yml,Tim Beadle,2023-02-02 09:57:09,2.699855324074074,0.2950231481481482,timbeadle/grunt-tv4/commit/eef7d928740cd6a8f7b66f32d235ba8a6a3b184b,"[{'change_type': 'added', 'parent': 'assignees', 'path': 'updates[0].assignees'}]",assignees,Add assignees,0,16237,18,2198.6,3,82,eef7d928740cd6a8f7b66f32d235ba8a6a3b184b
f521fdcc19a941cf792ad053cb051252abcdef5f,timbru31/spigot-anti-piracy-backend,build(deps): replace TSLint with ESLint,Tim Brust,2023-08-18 12:00:14,0.0638078703703703,0.0004398148148148,timbru31/spigot-anti-piracy-backend/commit/f521fdcc19a941cf792ad053cb051252abcdef5f,"[{""change_type"": ""unchanged""}]",Styling,Fix typos,0,7678,22,1792.1538461538462,3,31,f521fdcc19a941cf792ad053cb051252abcdef5f
0a6df8860b5c6e0eeaeb162bbe836a680217899c,tldr-pages/tldr-lint,"feat: dockerise tldr-lint (#309)

* add tldr-lint dockerfile_x000D_
_x000D_
* Add docker build workflow_x000D_
_x000D_
* npm install -> npm ci_x000D_
_x000D_
* docker push workflow_x000D_
_x000D_
* fix docker publish wf syntax_x000D_
_x000D_
* insert missing tailing newline_x000D_
_x000D_
* tailing newline_x000D_
_x000D_
* improv: update Docker and CI files_x000D_
_x000D_
Signed-off-by: K.B.Dharun Krishna <kbdharunkrishna@gmail.com>_x000D_
_x000D_
* cleanup: update CI files_x000D_
_x000D_
Signed-off-by: K.B.Dharun Krishna <kbdharunkrishna@gmail.com>_x000D_
_x000D_
* improv: combine publish workflows_x000D_
_x000D_
Signed-off-by: K.B.Dharun Krishna <kbdharunkrishna@gmail.com>_x000D_
_x000D_
* ci: add names for CI workflows_x000D_
_x000D_
---------_x000D_
_x000D_
Signed-off-by: K.B.Dharun Krishna <kbdharunkrishna@gmail.com>_x000D_
Co-authored-by: K.B.Dharun Krishna <kbdharunkrishna@gmail.com>_x000D_
Co-authored-by: Owen Voke <development@voke.dev>",Juri Dispan,2024-03-22 09:07:19,1.321134259259259,0.1588078703703703,tldr-pages/tldr-lint/commit/0a6df8860b5c6e0eeaeb162bbe836a680217899c,[],package-ecosystem,Other ecosystem,0,6635,8,1363.6363636363637,4,14,0a6df8860b5c6e0eeaeb162bbe836a680217899c
2b6a661ca723a50e980cd40fcb591f6b46921af7,w3c/aria-at,chore: increase Dependabot PR limit (#657),Nick Schonning,2022-03-22 18:26:07,389.69125,70.88052083333334,w3c/aria-at/commit/2b6a661ca723a50e980cd40fcb591f6b46921af7,"[{'change_type': 'added', 'parent': 'open-pull-requests-limit', 'path': 'updates[0].open-pull-requests-limit'}, {'change_type': 'added', 'parent': 'open-pull-requests-limit', 'path': 'updates[1].open-pull-requests-limit'}]",open-pull-requests-limit,"Increase limit (e.g., from 5 to 20)",0,33321,18,666.5555555555555,5,43,2b6a661ca723a50e980cd40fcb591f6b46921af7
65e86a4f137e3b778f2d6c5e17a21076f41ec44e,w3c/aria-at,"Update dependencies and scripts (#1095)

Bump several outdated dependencies, update scripts where applicable and address lint errors",Howard Edwards,2024-08-26 15:33:10,512.8242766203704,135.9916145833333,w3c/aria-at/commit/65e86a4f137e3b778f2d6c5e17a21076f41ec44e,[{'change_type': 'unchanged'}],Styling,Fix typos,0,45651,21,1369.5806451612902,7,17,65e86a4f137e3b778f2d6c5e17a21076f41ec44e
d3898dbc4416fcd316ee341504f65d632cbab82d,w3c/aria-at-app,Limit # of dependabot alert related PRs being created at once (#565),Howard Edwards,2023-03-27 21:12:12,484.9784722222223,92.9698148148148,w3c/aria-at-app/commit/d3898dbc4416fcd316ee341504f65d632cbab82d,"[{""change_type"": ""modified"", ""parent"": ""open-pull-requests-limit"", ""path"": ""updates[0].open-pull-requests-limit""}, {""change_type"": ""modified"", ""parent"": ""open-pull-requests-limit"", ""path"": ""updates[1].open-pull-requests-limit""}, {""change_type"": ""modified"", ""parent"": ""open-pull-requests-limit"", ""path"": ""updates[2].open-pull-requests-limit""}]",open-pull-requests-limit,Decrease limit,0,35574,3,788.36,7,88,d3898dbc4416fcd316ee341504f65d632cbab82d
6bd7bd9c9bcc3711183bc4ba7f3d196dbf0ecc07,w3c/spec-generator,Change dependabot into weekly update.,JiayingL,2021-06-29 03:03:15,3.781053240740741,0.6996875,w3c/spec-generator/commit/6bd7bd9c9bcc3711183bc4ba7f3d196dbf0ecc07,"[{'change_type': 'modified', 'parent': 'schedule', 'path': 'updates[0].schedule.interval'}]",schedule,"Increase interval (e.g., from daily to weekly)",0,476,19,1292.842105263158,5,66,6bd7bd9c9bcc3711183bc4ba7f3d196dbf0ecc07
2bad43f787a281bc40ed4febadc1d6c407e4109e,webex/webex-js-sdk,feat(meetings): merge beta into next (#3219),Dipanshu Sharma,2024-01-22 06:02:17,104.2640046296296,11.92550347222222,webex/webex-js-sdk/commit/2bad43f787a281bc40ed4febadc1d6c407e4109e,"[{""change_type"": ""unchanged""}]",Styling,Fix typos,0,229628,141,1547.758389261745,7,24,2bad43f787a281bc40ed4febadc1d6c407e4109e
3a12c85d18ee358f60b52f51419ddbfb3142abae,Chia-Network/chialisp-web,Update Managed Files (#354),ChiaAutomation,2024-12-19 13:52:37,22.98126736111111,2.142789351851852,Chia-Network/chialisp-web/commit/3a12c85d18ee358f60b52f51419ddbfb3142abae,"[{""change_type"": ""added"", ""parent"": ""directories"", ""path"": ""updates[2].directories""}, {""change_type"": ""removed"", ""parent"": ""directory"", ""path"": ""updates[2].directory""}]",package-ecosystem,Other ecosystem,0,18823,13,1149.7540983606557,6,38,3a12c85d18ee358f60b52f51419ddbfb3142abae
01cf70df1305948d8b8ae248f2b80d13aa236a22,alphagov/govuk-frontend,"Make dependabot ignore major bumps for iframe-resizer

It seems to have done it so far, but with the update popping up on the Design System site, better be safe than inadvertentnly use a GPL dependency which would make us have to change our licence as well",Romaric Pascal,2024-08-09 13:20:44,0.2346412037037037,0.0309780092592592,alphagov/govuk-frontend/commit/01cf70df1305948d8b8ae248f2b80d13aa236a22,"[{""change_type"": ""added"", ""parent"": ""ignore"", ""path"": ""updates[0].ignore[2]""}]",ignore,Ignore major version upgrades,0,49572,43,1620.4695652173914,13,374,01cf70df1305948d8b8ae248f2b80d13aa236a22
25c7b987743bbe7a1434705ab02e360f4bde662b,alphagov/pay-selfservice,PP-8224 Add github actions to dependabot file,Stephen Daly,2021-08-02 10:29:33,1.099166666666667,0.348923611111111,alphagov/pay-selfservice/commit/25c7b987743bbe7a1434705ab02e360f4bde662b,[],package-ecosystem,Other ecosystem,0,70874,82,1429.0961538461538,12,260,25c7b987743bbe7a1434705ab02e360f4bde662b
452914fd321aef0329fb03bdf826eee27f8ef79c,cozy/cozy-drive,chore(dependabot): Move dependabot to correct location,Cozy Pierre,2022-02-21 13:19:35,181.726875,3.262806712962963,cozy/cozy-drive/commit/452914fd321aef0329fb03bdf826eee27f8ef79c,"[{""change_type"": ""added""}]",Configure Dependabot for version updates,Adopt Dependabot,0,42757,98,1317.5254237288136,9,89,452914fd321aef0329fb03bdf826eee27f8ef79c
4164b13cd2d2cd7fb3ddf6173909df324e787d69,jens-maus/node-ical,added automerge and dependabot settings.,Jens Maus,2023-11-22 18:35:50,16.54612268518519,0.0022106481481481,jens-maus/node-ical/commit/4164b13cd2d2cd7fb3ddf6173909df324e787d69,"[{""change_type"": ""removed"", ""parent"": ""open-pull-requests-limit"", ""path"": ""updates[0].open-pull-requests-limit""}, {""change_type"": ""added"", ""parent"": ""schedule"", ""path"": ""updates[0].schedule.time""}, {""change_type"": ""added"", ""parent"": ""schedule"", ""path"": ""updates[0].schedule.timezone""}, {""change_type"": ""modified"", ""parent"": ""schedule"", ""path"": ""updates[0].schedule.interval""}, {""change_type"": ""modified"", ""parent"": ""package-ecosystem"", ""path"": ""updates[0].package-ecosystem""}]",schedule,"Increase interval (e.g., from daily to weekly)",0,19438,16,2378.59375,3,12,4164b13cd2d2cd7fb3ddf6173909df324e787d69
7b89b7504a3056accb756201d56eab62e11cb949,liatrio/gratibot,"Refactor tf to use Terragrunt for deployments (#322)

* Refactor tf to use Terragrunt for deployments_x000D_
_x000D_
* fix: revert to custom workflow_x000D_
_x000D_
* fix: Fix yaml indent_x000D_
_x000D_
* fix: Update include block labels for terragrunt_x000D_
_x000D_
* fix: Update plan output working dir",Alice Jones,2023-02-17 15:10:54,19.34114583333333,1.052748842592593,liatrio/gratibot/commit/7b89b7504a3056accb756201d56eab62e11cb949,"[{""change_type"": ""modified"", ""parent"": ""directory"", ""path"": ""updates[3].directory""}]",package-ecosystem,Other ecosystem,0,15128,18,506.27272727272725,4,23,7b89b7504a3056accb756201d56eab62e11cb949
a8a85438e506ce8f0104bb2974e750430c7a0091,mjeanroy/rollup-plugin-license,doc: update copyright header,Mickael Jeanroy,2023-10-14 12:56:30,2.133576388888889,0.768900462962963,mjeanroy/rollup-plugin-license/commit/a8a85438e506ce8f0104bb2974e750430c7a0091,"[{""change_type"": ""unchanged""}]",Styling,Fix typos,0,6247,36,1169.0,3,78,a8a85438e506ce8f0104bb2974e750430c7a0091
6d6cf409f18bdcb43490d73787b406cd67cbac2c,nextcloud/files_pdfviewer,"feat(deps): Add Nextcloud 29 support on master

Signed-off-by: Joas Schilling <coding@schilljs.com>",Joas Schilling,2023-11-23 13:18:32,2.649780092592593,0.2603761574074073,nextcloud/files_pdfviewer/commit/6d6cf409f18bdcb43490d73787b406cd67cbac2c,"[{""change_type"": ""modified"", ""parent"": ""target-branch"", ""path"": ""updates[2].target-branch""}, {""change_type"": ""modified"", ""parent"": ""target-branch"", ""path"": ""updates[3].target-branch""}, {""change_type"": ""modified"", ""parent"": ""target-branch"", ""path"": ""updates[4].target-branch""}]",target-branch,Modify target-branch,0,123529,14,2433.390625,8,52,6d6cf409f18bdcb43490d73787b406cd67cbac2c
8a0cee25c0e229fd812df75e0b5a86eb7b13fd31,nextcloud/viewer,"Update dependabot.yml

Signed-off-by: John Molakvoæ <skjnldsv@users.noreply.github.com>",John Molakvoæ,2022-09-27 07:43:33,4.431215277777778,0.4757291666666666,nextcloud/viewer/commit/8a0cee25c0e229fd812df75e0b5a86eb7b13fd31,"[{""change_type"": ""modified"", ""parent"": ""target-branch"", ""path"": ""updates[2].target-branch""}, {""change_type"": ""modified"", ""parent"": ""target-branch"", ""path"": ""updates[3].target-branch""}, {""change_type"": ""modified"", ""parent"": ""target-branch"", ""path"": ""updates[4].target-branch""}]",target-branch,Modify target-branch,0,43454,34,676.7222222222222,23,196,8a0cee25c0e229fd812df75e0b5a86eb7b13fd31
440c2d0e3d13299556c6469c58580ad100c2d9f8,readmeio/rdme,chore(deps): bumping out of date deps (#477),Jon Ursenbach,2022-03-10 17:51:40,0.8498726851851852,0.5487673611111111,readmeio/rdme/commit/440c2d0e3d13299556c6469c58580ad100c2d9f8,"[{""change_type"": ""modified"", ""parent"": ""ignore"", ""path"": ""updates[1].ignore[1].dependency-name""}, {""change_type"": ""modified"", ""parent"": ""versions"", ""path"": ""updates[1].ignore[1].versions[0]""}, {""change_type"": ""added"", ""parent"": ""ignore"", ""path"": ""updates[1].ignore[2]""}]",ignore,Ignore ESM-related dependencies,0,26191,28,1017.7368421052631,7,75,440c2d0e3d13299556c6469c58580ad100c2d9f8
fe2e8c658224239264173673e0ceec929cf929a9,tido64/suggestion-bot,chore: disable Dependabot (#118),Tommy Nguyen,2021-09-14 23:26:41,0.2423900462962963,0.0275810185185184,tido64/suggestion-bot/commit/fe2e8c658224239264173673e0ceec929cf929a9,"[{""change_type"": ""deleted""}]",Removed Dependabot,Remove Dependabot,0,2467,14,282.5,3,39,fe2e8c658224239264173673e0ceec929cf929a9
e0cce6e83131931ec54930c3b6c7207b61955144,tracked-tools/tracked-toolbox,Add dependabot.yml config file,Sergey Astapov,2023-03-30 20:20:59,136.9453298611111,0.0752199074074074,tracked-tools/tracked-toolbox/commit/e0cce6e83131931ec54930c3b6c7207b61955144,"[{""change_type"": ""added""}]",Configure Dependabot for version updates,Adopt Dependabot,0,1488,3,856.5454545454545,2,16,e0cce6e83131931ec54930c3b6c7207b61955144
9d021163b1f1ee9b9a44af52866a708ab0310acb,urbica/react-map-gl,ci: enable auto updates with dependabot,Stepan Kuzmin,2022-07-07 10:52:27,0.6157581018518519,0.0002199074074074,urbica/react-map-gl/commit/9d021163b1f1ee9b9a44af52866a708ab0310acb,"[{""change_type"": ""added""}]",Configure Dependabot for version updates,Adopt Dependabot,0,6145,55,912.2916666666666,4,7,9d021163b1f1ee9b9a44af52866a708ab0310acb
4164b13cd2d2cd7fb3ddf6173909df324e787d69,jens-maus/node-ical,added automerge and dependabot settings.,Jens Maus,2023-11-22 18:35:50,16.54612268518519,0.0022106481481481,jens-maus/node-ical/commit/4164b13cd2d2cd7fb3ddf6173909df324e787d69,"[{""change_type"": ""removed"", ""parent"": ""open-pull-requests-limit"", ""path"": ""updates[0].open-pull-requests-limit""}, {""change_type"": ""added"", ""parent"": ""schedule"", ""path"": ""updates[0].schedule.time""}, {""change_type"": ""added"", ""parent"": ""schedule"", ""path"": ""updates[0].schedule.timezone""}, {""change_type"": ""modified"", ""parent"": ""schedule"", ""path"": ""updates[0].schedule.interval""}, {""change_type"": ""modified"", ""parent"": ""package-ecosystem"", ""path"": ""updates[0].package-ecosystem""}]",schedule,Set time,0,19438,16,2378.59375,3,12,4164b13cd2d2cd7fb3ddf6173909df324e787d69
4164b13cd2d2cd7fb3ddf6173909df324e787d69,jens-maus/node-ical,added automerge and dependabot settings.,Jens Maus,2023-11-22 18:35:50,16.54612268518519,0.0022106481481481,jens-maus/node-ical/commit/4164b13cd2d2cd7fb3ddf6173909df324e787d69,"[{""change_type"": ""removed"", ""parent"": ""open-pull-requests-limit"", ""path"": ""updates[0].open-pull-requests-limit""}, {""change_type"": ""added"", ""parent"": ""schedule"", ""path"": ""updates[0].schedule.time""}, {""change_type"": ""added"", ""parent"": ""schedule"", ""path"": ""updates[0].schedule.timezone""}, {""change_type"": ""modified"", ""parent"": ""schedule"", ""path"": ""updates[0].schedule.interval""}, {""change_type"": ""modified"", ""parent"": ""package-ecosystem"", ""path"": ""updates[0].package-ecosystem""}]",schedule,Set timezone,0,19438,16,2378.59375,3,12,4164b13cd2d2cd7fb3ddf6173909df324e787d69
4164b13cd2d2cd7fb3ddf6173909df324e787d69,jens-maus/node-ical,added automerge and dependabot settings.,Jens Maus,2023-11-22 18:35:50,16.54612268518519,0.0022106481481481,jens-maus/node-ical/commit/4164b13cd2d2cd7fb3ddf6173909df324e787d69,"[{""change_type"": ""removed"", ""parent"": ""open-pull-requests-limit"", ""path"": ""updates[0].open-pull-requests-limit""}, {""change_type"": ""added"", ""parent"": ""schedule"", ""path"": ""updates[0].schedule.time""}, {""change_type"": ""added"", ""parent"": ""schedule"", ""path"": ""updates[0].schedule.timezone""}, {""change_type"": ""modified"", ""parent"": ""schedule"", ""path"": ""updates[0].schedule.interval""}, {""change_type"": ""modified"", ""parent"": ""package-ecosystem"", ""path"": ""updates[0].package-ecosystem""}]",open-pull-requests-limit,"Increase limit (e.g., from 5 to 20)",0,19438,16,2378.59375,3,12,4164b13cd2d2cd7fb3ddf6173909df324e787d69
4164b13cd2d2cd7fb3ddf6173909df324e787d69,jens-maus/node-ical,added automerge and dependabot settings.,Jens Maus,2023-11-22 18:35:50,16.54612268518519,0.0022106481481481,jens-maus/node-ical/commit/4164b13cd2d2cd7fb3ddf6173909df324e787d69,"[{""change_type"": ""removed"", ""parent"": ""open-pull-requests-limit"", ""path"": ""updates[0].open-pull-requests-limit""}, {""change_type"": ""added"", ""parent"": ""schedule"", ""path"": ""updates[0].schedule.time""}, {""change_type"": ""added"", ""parent"": ""schedule"", ""path"": ""updates[0].schedule.timezone""}, {""change_type"": ""modified"", ""parent"": ""schedule"", ""path"": ""updates[0].schedule.interval""}, {""change_type"": ""modified"", ""parent"": ""package-ecosystem"", ""path"": ""updates[0].package-ecosystem""}]",versioning-strategy,Add/update versioning-strategy,0,19438,16,2378.59375,3,12,4164b13cd2d2cd7fb3ddf6173909df324e787d69
